Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,force.x,force.y,force.z,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,aux.current_yaw,aux.kf_correction,aux.angle_corrections,aux.enable_motors,aux.use_external_yaw,kR_0,kR_1,kR_2,kOm_0,kOm_1,kOm_2
1642435551.75591,8930,1642435551,43780594,mocap,-0.116373211145401,0.10226928442716599,2.3844141960144043,-0.020384425297379494,-0.02522995136678219,-0.041380010545253754,0.9986168146133423,-0.004537377506494522,-0.0024493946693837643,-9.480595326749608e-05,-0.09796899557113647,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7559354,8931,1642435551,53210751,mocap,-0.11507174372673035,0.10387228429317474,2.3829116821289062,-0.020743893459439278,-0.02498735673725605,-0.04138508811593056,0.9986153244972229,-0.006447381339967251,-0.0010651991469785571,-4.201714546070434e-05,-0.09780552238225937,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7559745,8932,1642435551,62745022,mocap,-0.11379723995923996,0.10474352538585663,2.384253978729248,-0.020925719290971756,-0.024714432656764984,-0.04138490557670593,0.9986183047294617,-0.007360764779150486,0.00042767488048411906,1.703495036053937e-05,-0.09771256893873215,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7559857,8933,1642435551,77209970,mocap,-0.11327505111694336,0.104732945561409,2.384951114654541,-0.020922154188156128,-0.024598075076937675,-0.04138273745775223,0.99862140417099,-0.007139111869037151,0.0010533896274864674,4.196054578642361e-05,-0.09743712842464447,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7560103,8934,1642435551,83196897,mocap,-0.11229123175144196,0.1043895035982132,2.3867135047912598,-0.020844057202339172,-0.02437172830104828,-0.04137673228979111,0.9986288547515869,-0.006556587293744087,0.0022756329271942377,9.03330001165159e-05,-0.09728681296110153,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7560496,8935,1642435551,93987313,mocap,-0.11210956424474716,0.10334546118974686,2.386643409729004,-0.020628547295928,-0.024325711652636528,-0.04137050732970238,0.9986346960067749,-0.005129793658852577,0.00251760333776474,9.88610481726937e-05,-0.09740836918354034,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7560687,8936,1642435551,103446115,mocap,-0.1092255562543869,0.10564339905977249,2.382974863052368,-0.021166356280446053,-0.02377960830926895,-0.0413740873336792,0.9986364245414734,-0.008058185689151287,0.0054865204729139805,0.00022159580839797854,-0.09930320084095001,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7560875,8937,1642435551,113800230,mocap,-0.11070847511291504,0.10439661890268326,2.3809666633605957,-0.020910007879137993,-0.02409934066236019,-0.04137352481484413,0.9986342191696167,-0.006253611762076616,0.0036343466490507126,0.00014482828555628657,-0.09984754770994186,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7576761,8938,1642435551,122938667,mocap,-0.11269688606262207,0.10330396890640259,2.378551959991455,-0.02068440057337284,-0.02453092485666275,-0.041375525295734406,0.9986282587051392,-0.004640454892069101,0.0012028712080791593,4.734879621537402e-05,-0.09976387768983841,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.757705,8939,1642435551,134280699,mocap,-0.11292846500873566,0.10257170349359512,2.3797974586486816,-0.02051834762096405,-0.024560388177633286,-0.04137184098362923,0.9986311197280884,-0.003558945609256625,0.0010072928853332996,3.9312883018283173e-05,-0.09967102855443954,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7577271,8940,1642435551,143271897,mocap,-0.11213329434394836,0.1021406278014183,2.3806238174438477,-0.02042832411825657,-0.02438185177743435,-0.04136646166443825,0.9986375570297241,-0.002979286713525653,0.0019842872861772776,7.711423677392304e-05,-0.09930689632892609,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7577388,8941,1642435551,153675334,mocap,-0.11198101937770844,0.10179097205400467,2.3823235034942627,-0.02034212090075016,-0.024329695850610733,-0.041363392025232315,0.998640775680542,-0.002425107406452298,0.0022008917294442654,8.516142406733707e-05,-0.0992404893040657,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7577515,8942,1642435551,164834553,mocap,-0.11115647852420807,0.10156987607479095,2.3831570148468018,-0.020296314731240273,-0.024146979674696922,-0.04135908558964729,0.9986463189125061,-0.0021281293593347073,0.0031588373240083456,0.00012198524200357497,-0.09901435673236847,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7577744,8943,1642435551,174832990,mocap,-0.11137109994888306,0.10119467228651047,2.3839375972747803,-0.02020939439535141,-0.024180766195058823,-0.041357506066560745,0.9986473321914673,-0.001556015689857304,0.0028778763953596354,0.00011062659905292094,-0.0987929180264473,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7578032,8944,1642435551,185118094,mocap,-0.11181805282831192,0.10097887367010117,2.381246566772461,-0.02018297091126442,-0.024299709126353264,-0.041358888149261475,0.9986448884010315,-0.0012624373193830252,0.002193234860897064,8.417155186180025e-05,-0.09836558997631073,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.757836,8945,1642435551,193853459,mocap,-0.11166958510875702,0.10070554912090302,2.380540609359741,-0.020133111625909805,-0.02427351474761963,-0.04135718569159508,0.99864661693573,-0.0009139791945926845,0.002307201735675335,8.831993909552693e-05,-0.09821317344903946,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7578506,8946,1642435551,210235022,mocap,-0.11214983463287354,0.10012678802013397,2.379455327987671,-0.020016808062791824,-0.02438019961118698,-0.04135609045624733,0.9986464381217957,-0.0001619814138393849,0.0016896025044843554,6.427009066101164e-05,-0.09801029413938522,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.757868,8947,1642435551,215346480,mocap,-0.11214790493249893,0.09963735193014145,2.3789234161376953,-0.01991884969174862,-0.024381088092923164,-0.04135364294052124,0.998648464679718,0.00043075368739664555,0.001666963449679315,6.308186857495457e-05,-0.09787455946207047,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7586787,8948,1642435551,223932001,mocap,-0.11143028736114502,0.09954965114593506,2.3783440589904785,-0.01991182751953602,-0.024235965684056282,-0.041351016610860825,0.9986522197723389,0.0004618967941496521,0.0024551113601773977,9.290160232922062e-05,-0.09773533791303635,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7590127,8949,1642435551,233643147,mocap,-0.11070934683084488,0.09887579828500748,2.380560874938965,-0.01975894719362259,-0.024056872352957726,-0.041344206780195236,0.9986598491668701,0.0012579100439324975,0.003374343505129218,0.00012670151772908866,-0.09759514033794403,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7590365,8950,1642435551,246555126,mocap,-0.10996113717556,0.09741338342428207,2.3812410831451416,-0.019454283639788628,-0.0238810945302248,-0.041333768516778946,0.9986705183982849,0.0029190084896981716,0.004327422473579645,0.00015991019608918577,-0.0974634662270546,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7590537,8951,1642435551,254198615,mocap,-0.10560232400894165,0.10697435587644577,2.377018690109253,-0.02153083123266697,-0.02309092879295349,-0.041370242834091187,0.9986449480056763,-0.00897750724107027,0.00828120019286871,0.0003409771015867591,-0.0970706194639206,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7590818,8952,1642435551,263955542,mocap,-0.11495726555585861,0.08875230699777603,2.3860459327697754,-0.017562568187713623,-0.02480296976864338,-0.041300706565380096,0.9986844062805176,0.013922278769314289,-0.0009040673030540347,-2.9916756830061786e-05,-0.09683327376842499,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7591085,8953,1642435551,272995334,mocap,-0.11150341480970383,0.09396836906671524,2.3803210258483887,-0.018727127462625504,-0.02418389730155468,-0.04132065549492836,0.998677670955658,0.0069712367840111256,0.0024748602882027626,8.778949995758012e-05,-0.09682770073413849,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7591264,8954,1642435551,284642157,mocap,-0.11021032929420471,0.09683158248662949,2.3801231384277344,-0.019339414313435555,-0.02393951639533043,-0.041331902146339417,0.9986714124679565,0.0032716221176087856,0.0036293601151555777,0.00013326304906513542,-0.09680543094873428,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7591374,8955,1642435551,292642990,mocap,-0.10984517633914948,0.09685704112052917,2.377493143081665,-0.01936936005949974,-0.02388964593410492,-0.04133182018995285,0.9986720085144043,0.0030860798433423042,0.003878382034599781,0.00014265485515352339,-0.09669941663742065,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.759158,8956,1642435551,304715907,mocap,-0.109717458486557,0.09627030044794083,2.3775768280029297,-0.019246943295001984,-0.02385706454515457,-0.04132828116416931,0.9986752867698669,0.003703696420416236,0.0039717708714306355,0.0001451270072720945,-0.09652917087078094,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7591877,8957,1642435551,314286115,mocap,-0.10963618010282516,0.09590662270784378,2.3770692348480225,-0.019175587221980095,-0.02384202741086483,-0.041326284408569336,0.998677134513855,0.0040299673564732075,0.003966744989156723,0.00014438151265494525,-0.09639530628919601,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7600155,8958,1642435551,325236532,mocap,-0.1120329201221466,0.08864687383174896,2.3831701278686523,-0.017587939277291298,-0.024220675230026245,-0.041292887181043625,0.9986986517906189,0.012884416617453098,0.0019446498481556773,6.454155663959682e-05,-0.09610459208488464,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7600367,8959,1642435551,333136063,mocap,-0.11096769571304321,0.08825673907995224,2.383223533630371,-0.017515579238533974,-0.02399415709078312,-0.04128780961036682,0.9987055659294128,0.01290522888302803,0.003182412823662162,0.00010521960211917758,-0.09593343734741211,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7600596,8960,1642435551,345601011,mocap,-0.10175733268260956,0.10582452267408371,2.3711791038513184,-0.021377215161919594,-0.022329891100525856,-0.04135248064994812,0.9986662864685059,-0.00941914040595293,0.011890835128724575,0.0004866780946031213,-0.09605998545885086,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7600842,8961,1642435551,352518667,mocap,-0.10755026340484619,0.09363014996051788,2.3754687309265137,-0.018730053678154945,-0.023401223123073578,-0.04130839928984642,0.9986967444419861,0.006012910511344671,0.006013008300215006,0.00021371319598983973,-0.09638266265392303,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7601054,8962,1642435551,363492886,mocap,-0.1050887182354927,0.1010696142911911,2.3699893951416016,-0.020358700305223465,-0.02300104685127735,-0.04134069383144379,0.9986728429794312,-0.0033393700141459703,0.007841665297746658,0.00030453020008280873,-0.096089668571949,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7601366,8963,1642435551,372994344,mocap,-0.1068062111735344,0.09723185747861862,2.3705410957336426,-0.01953224092721939,-0.023324042558670044,-0.04132644832134247,0.99868243932724,0.0015158760361373425,0.005973238963633776,0.00022192965843714774,-0.09584958106279373,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7601516,8964,1642435551,383701219,mocap,-0.10671231895685196,0.09368085861206055,2.3716163635253906,-0.018778590485453606,-0.023263543844223022,-0.04130738601088524,0.9986990690231323,0.005729804281145334,0.0062953210435807705,0.00022442912450060248,-0.0959680825471878,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.760765,8965,1642435551,392820334,mocap,-0.10512387752532959,0.09073302149772644,2.3722195625305176,-0.018169226124882698,-0.02289889007806778,-0.04128722846508026,0.9987196326255798,0.008948673494160175,0.008306322619318962,0.000286235474050045,-0.09750145673751831,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7607775,8966,1642435551,404248824,mocap,-0.1102047711610794,0.08851151913404465,2.3782689571380615,-0.017612162977457047,-0.023886386305093765,-0.04128861427307129,0.9987064003944397,0.011959347873926163,0.0024676325265318155,8.208550570998341e-05,-0.09593906253576279,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7607996,8967,1642435551,413320594,mocap,-0.11334268003702164,0.0787285640835762,2.3854572772979736,-0.015488086268305779,-0.024387069046497345,-0.04124286770820618,0.9987313747406006,0.02358161471784115,-9.718653745949268e-05,-2.815855623339303e-06,-0.09620407968759537,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7608194,8968,1642435551,422808355,mocap,-0.11158386617898941,0.08076293021440506,2.3815553188323975,-0.015954716131091118,-0.024076279252767563,-0.04125048965215683,0.998731255531311,0.020348431542515755,0.0016396096907556057,4.907774564344436e-05,-0.0961185023188591,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7608354,8969,1642435551,432512678,mocap,-0.10985361039638519,0.08450481295585632,2.3780064582824707,-0.016777917742729187,-0.023781416937708855,-0.04126672074198723,0.9987241625785828,0.015169008634984493,0.003148813499137759,9.95144946500659e-05,-0.09588265419006348,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.760865,8970,1642435551,443941167,mocap,-0.10935283452272415,0.08650568872690201,2.371966600418091,-0.017245227470993996,-0.023753700777888298,-0.04127771779894829,0.998716413974762,0.012238144874572754,0.0032483411487191916,0.00010570512677077204,-0.09576906263828278,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.760885,8971,1642435551,453161949,mocap,-0.10955283790826797,0.08621348440647125,2.368986129760742,-0.017203595489263535,-0.023823099210858345,-0.0412776954472065,0.9987155199050903,0.012217606417834759,0.0028382334858179092,9.210726420860738e-05,-0.09546765685081482,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7613866,8972,1642435551,464527417,mocap,-0.1094837412238121,0.08484119176864624,2.3694896697998047,-0.016912061721086502,-0.02379181981086731,-0.04127013310790062,0.9987215399742126,0.013547202572226524,0.002990436740219593,9.53094131546095e-05,-0.09546656161546707,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7614083,8973,1642435551,472988667,mocap,-0.10943195223808289,0.08375269919633865,2.372297763824463,-0.016663994640111923,-0.02374356985092163,-0.04126342386007309,0.9987271428108215,0.014514761976897717,0.0031633214093744755,9.926155325956643e-05,-0.09553628414869308,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7614317,8974,1642435551,483234501,mocap,-0.1092672348022461,0.08302358537912369,2.3759639263153076,-0.016486966982483864,-0.02366626262664795,-0.0412580706179142,0.9987321496009827,0.015020382590591908,0.0034570854622870684,0.000107276500784792,-0.09561783075332642,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7614546,8975,1642435551,493214865,mocap,-0.10187488049268723,0.09324489533901215,2.3672995567321777,-0.01876477152109146,-0.02228388376533985,-0.04129146784543991,0.9987223148345947,0.0015897832345217466,0.010843516327440739,0.0003871343797072768,-0.09672392904758453,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7617993,8976,1642435551,503316167,mocap,-0.1028670147061348,0.09088364243507385,2.367562770843506,-0.01825692504644394,-0.022470099851489067,-0.04128268361091614,0.9987279772758484,0.004483911208808422,0.009609962813556194,0.00033318003988824785,-0.09718047082424164,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.761826,8977,1642435551,514178042,mocap,-0.10640715807676315,0.08666111528873444,2.366452693939209,-0.01734459213912487,-0.023190051317214966,-0.04127202183008194,0.9987282156944275,0.009734483435750008,0.005504759028553963,0.00018047820776700974,-0.09711360186338425,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7618458,8978,1642435551,522305907,mocap,-0.1160065233707428,0.0731755793094635,2.3738760948181152,-0.014373946003615856,-0.025017524138092995,-0.04122224077582359,0.9987333416938782,0.02653711661696434,-0.004461377393454313,-0.00011908917804248631,-0.09571883827447891,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7618651,8979,1642435551,534763146,mocap,-0.12037184089422226,0.07092341780662537,2.3724725246429443,-0.013870300725102425,-0.025929545983672142,-0.04121915251016617,0.9987173080444336,0.028875499963760376,-0.009334160014986992,-0.00023906395654194057,-0.09293954074382782,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.761887,8980,1642435551,544203355,mocap,-0.10416612774133682,0.08921410888433456,2.3597259521484375,-0.01795312389731407,-0.02280464395880699,-0.04128070920705795,0.998725950717926,0.004526013974100351,0.007931931875646114,0.0002699637843761593,-0.09536746889352798,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.762172,8981,1642435551,554641063,mocap,-0.10312490910291672,0.08976902812719345,2.3633580207824707,-0.01805201731622219,-0.022554857656359673,-0.04127923399209976,0.9987298846244812,0.0037391611840575933,0.009007370099425316,0.00030853174393996596,-0.09641857445240021,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7621903,8982,1642435551,564303251,mocap,-0.10503590852022171,0.08604642748832703,2.370638132095337,-0.017197251319885254,-0.022855710238218307,-0.041263729333877563,0.9987388253211975,0.008417672477662563,0.007052387576550245,0.00022933032596483827,-0.0965283215045929,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7622056,8983,1642435551,575353823,mocap,-0.11405650526285172,0.07928728312253952,2.377232313156128,-0.01565217599272728,-0.02462560497224331,-0.041249968111515045,0.9987226724624634,0.017211729660630226,-0.0029259040020406246,-8.56781261973083e-05,-0.09311257302761078,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7622173,8984,1642435551,584944605,mocap,-0.11943504959344864,0.06871403753757477,2.3777966499328613,-0.013384731486439705,-0.025656625628471375,-0.04120355844497681,0.9987316727638245,0.029762158170342445,-0.008141652680933475,-0.0002007937291637063,-0.09146874397993088,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7622356,8985,1642435551,594187261,mocap,-0.11673805117607117,0.07024216651916504,2.370359420776367,-0.013771970756351948,-0.02518327347934246,-0.0412086546421051,0.9987382292747498,0.026838328689336777,-0.005178513471037149,-0.00013192588812671602,-0.09077738225460052,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7622645,8986,1642435551,605294032,mocap,-0.11336223781108856,0.07348448038101196,2.362344741821289,-0.014532804489135742,-0.024584440514445305,-0.04122133553028107,0.9987418055534363,0.021833511069417,-0.0016506623942404985,-4.464439189177938e-05,-0.09068264067173004,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7624643,8987,1642435551,617341272,mocap,-0.11170252412557602,0.07578526437282562,2.361617088317871,-0.01503767166286707,-0.024261577054858208,-0.041230134665966034,0.998741865158081,0.018324168398976326,0.00011488940072013065,3.226396074751392e-06,-0.09066309034824371,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7626786,8988,1642435551,624365751,mocap,-0.1108977198600769,0.07590540498495102,2.3624908924102783,-0.015064717270433903,-0.024083930999040604,-0.04122865945100784,0.9987457990646362,0.01762339659035206,0.0010841686744242907,3.052063402719796e-05,-0.09085065126419067,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7626941,8989,1642435551,632848563,mocap,-0.11002185195684433,0.07672301679849625,2.3641042709350586,-0.015234685502946377,-0.0238899327814579,-0.041230469942092896,0.9987478256225586,0.01609218865633011,0.002065836451947689,5.8890818763757125e-05,-0.09086937457323074,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7627196,8990,1642435551,643020438,mocap,-0.11038897186517715,0.07635737955570221,2.366382360458374,-0.015139778144657612,-0.023941153660416603,-0.041228774935007095,0.9987481236457825,0.016151433810591698,0.0016803942853584886,4.757693022838794e-05,-0.09084989130496979,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7628617,8991,1642435551,653940386,mocap,-0.11106783151626587,0.07566004246473312,2.3649566173553467,-0.014995836652815342,-0.02409261092543602,-0.041227079927921295,0.9987466931343079,0.01658487506210804,0.0008387338020838797,2.3495176719734445e-05,-0.09080176055431366,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7628784,8992,1642435551,663959813,mocap,-0.11157647520303726,0.0743277296423912,2.3594024181365967,-0.014745047315955162,-0.02424520254135132,-0.04122268781065941,0.998746931552887,0.017722083255648613,0.00013434885477181524,3.694393853947986e-06,-0.09069003909826279,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7629426,8993,1642435551,673163355,mocap,-0.11292510479688644,0.0739930123090744,2.3535890579223633,-0.014698286540806293,-0.02458755299448967,-0.04122552275657654,0.9987391233444214,0.017708782106637955,-0.0016735141398385167,-4.5816090278094634e-05,-0.09048721939325333,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7629633,8994,1642435551,683140594,mocap,-0.11339958012104034,0.07325762510299683,2.3528943061828613,-0.014542583376169205,-0.02468893863260746,-0.04122277721762657,0.9987390637397766,0.0181531123816967,-0.002159048803150654,-5.841832535224967e-05,-0.09053400158882141,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7629793,8995,1642435551,692540230,mocap,-0.11259625107049942,0.07250740379095078,2.3537933826446533,-0.014385475777089596,-0.024503065273165703,-0.041216712445020676,0.9987461566925049,0.018485533073544502,-0.0010376983555033803,-2.7766953280661255e-05,-0.09044189751148224,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7630224,8996,1642435551,703167626,mocap,-0.1112811416387558,0.07232934236526489,2.3592095375061035,-0.014326795004308224,-0.024167688563466072,-0.041211459785699844,0.9987553954124451,0.0181078240275383,0.0007705214666202664,2.0548310203594156e-05,-0.09044022858142853,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.763048,8997,1642435551,713509032,mocap,-0.11029718071222305,0.07173813879489899,2.3590517044067383,-0.014211708679795265,-0.023956425487995148,-0.04120625555515289,0.998762309551239,0.018244337290525436,0.00197063316591084,5.213307304074988e-05,-0.09040863066911697,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7630656,8998,1642435551,723573459,mocap,-0.102092444896698,0.08320506662130356,2.3509652614593506,-0.016765203326940536,-0.022398240864276886,-0.041247203946113586,0.9987571835517883,0.003047189675271511,0.010333511978387833,0.000327475368976593,-0.0917416661977768,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7630832,8999,1642435551,734026584,mocap,-0.104672372341156,0.07999207079410553,2.350381851196289,-0.01606481336057186,-0.022923171520233154,-0.041238050907850266,0.9987571835517883,0.007081411313265562,0.007241861429065466,0.00021904081222601235,-0.09193110466003418,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7631097,9000,1642435551,744438719,mocap,-0.10899850726127625,0.0753219947218895,2.3520853519439697,-0.0150247011333704,-0.02378295361995697,-0.041224054992198944,0.9987537860870361,0.01294818613678217,0.0023507950827479362,6.604690861422569e-05,-0.0916561633348465,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435551.7631607,9001,1642435551,754563094,mocap,-0.12237057089805603,0.05477626621723175,2.3630127906799316,-0.010502372868359089,-0.02631618268787861,-0.04113328456878662,0.9987518191337585,0.03856048360466957,-0.01124094519764185,-0.00021182262571528554,-0.08972400426864624,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
