Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1642435569.8668969,11838,1642435569,829745531,mocap,DragonFly17/base_link,-1.28929463772475,-0.23690982005183184,1.1679879685934023,-0.005048983010682294,0.0888606637444565,-0.06646526156785905,0.9938111788534966,"(7.849643511075402e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.849643511075402e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.849643511075402e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.849643768841942e-07, -7.046295264913218e-14, 4.878499758701326e-14, 0.0, 0.0, 0.0, -7.046295264913836e-14, 7.849646797215615e-07, 9.323757519833693e-15, 0.0, 0.0, 0.0, 4.878499758701336e-14, 9.323757519852834e-15, 7.849646883142814e-07)",0.17608043598829815,1.220484776776951,0.5580186280597768,0.4350503045890649,-0.017646682115549678,0.06892993410818679,"(0.01689928323809542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01689928323809542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01689928323809542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01689928439569, -4.61133430794437e-09, 2.425095953566909e-09, 0.0, 0.0, 0.0, -4.611334307944464e-09, 0.016899311934015435, 4.373095282615722e-10, 0.0, 0.0, 0.0, 2.4250959535672703e-09, 4.373095282634102e-10, 0.016899312463101182)"
1642435569.8669262,11839,1642435569,839518070,mocap,DragonFly17/base_link,-1.2874452223608195,-0.22484514263186203,1.1736012400470242,-0.0046641123634824115,0.09067068822169785,-0.06658467114552102,0.9936415620945589,"(7.806654249631364e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806654249631364e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806654249631364e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806654523748021e-07, 1.7943536816760424e-14, -1.0209319080109773e-13, 0.0, 0.0, 0.0, 1.7943536816747887e-14, 7.806660794655819e-07, 7.94242904248176e-15, 0.0, 0.0, 0.0, -1.0209319080109551e-13, 7.942429042402202e-15, 7.806660656250629e-07)",0.1834760869651559,1.226896755943543,0.5667275513417454,0.23997683851845528,0.20531126777123954,0.008881670635471253,"(0.017077616830576174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017077616830576174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017077616830576174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017077617768102196, -1.1392429716941338e-09, -2.3125374982223777e-09, 0.0, 0.0, 0.0, -1.1392429716945648e-09, 0.017077655786292306, 2.82637334538025e-10, 0.0, 0.0, 0.0, -2.3125374982225456e-09, 2.8263733454155705e-10, 0.01707765542173361)"
1642435569.8669667,11840,1642435569,849569559,mocap,DragonFly17/base_link,-1.2852023030839606,-0.212821760662653,1.179336560899059,-0.005994623986681172,0.0894690278771765,-0.0660364170294845,0.9937799299441941,"(7.862328350835325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.862328350835325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.862328350835325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.862329896558283e-07, -1.420322265549747e-13, 8.638171616917257e-15, 0.0, 0.0, 0.0, -1.4203222655497437e-13, 7.86233023782723e-07, 5.324164178816291e-17, 0.0, 0.0, 0.0, 8.638171616926692e-15, 5.324164179761255e-17, 7.862331770158267e-07)",0.20734577016583514,1.210480726226172,0.5698835274561128,-0.062224317406072344,-0.048668304198237256,0.08406048467662225,"(0.016952711842268375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016952711842268375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016952711842268375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016952717515314464, -7.4440036439734175e-09, -2.616550705144766e-09, 0.0, 0.0, 0.0, -7.444003643973811e-09, 0.01695274071071315, -2.791482960511271e-10, 0.0, 0.0, 0.0, -2.616550705147475e-09, -2.7914829605267725e-10, 0.016952745549527685)"
1642435569.8669956,11841,1642435569,859591007,mocap,DragonFly17/base_link,-1.2828125986808845,-0.20050735507895867,1.1850102390908959,-0.0037849072572282852,0.08937101785641505,-0.06645529268000006,0.9937716989928754,"(7.859324206714288e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.859324206714288e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.859324206714288e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.859324659275038e-07, -3.085260283263052e-14, 2.069798055427812e-14, 0.0, 0.0, 0.0, -3.08526028326257e-14, 7.859326104552872e-07, 2.2530682598311008e-14, 0.0, 0.0, 0.0, 2.0697980554266723e-14, 2.2530682598303965e-14, 7.859326031852046e-07)",0.22572028825494284,1.2212748894066174,0.5676656232277032,0.22827421997096284,-0.04866945617110767,-0.03790463885609077,"(0.016926219949380095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016926219949380095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016926219949380095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016926224333502344, -4.084389239235435e-09, -5.184666716429615e-10, 0.0, 0.0, 0.0, -4.084389239235957e-09, 0.016926229651965632, 1.0599877927719737e-10, 0.0, 0.0, 0.0, -5.184666716440029e-10, 1.059987792778707e-10, 0.016926231993248827)"
1642435569.9107573,11842,1642435569,869429588,mocap,DragonFly17/base_link,-1.2802775335266001,-0.18837796798192605,1.1906386010685979,-0.0025767933662076865,0.08917785502108908,-0.06654524756206584,0.9937868988554323,"(7.82313363207291e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.82313363207291e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.82313363207291e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823133995823992e-07, 1.4976039679855136e-14, 3.2487650371049274e-14, 0.0, 0.0, 0.0, 1.49760396798557e-14, 7.823136324183703e-07, -1.0158944209087228e-14, 0.0, 0.0, 0.0, 3.248765037105162e-14, -1.0158944209106773e-14, 7.823136498321951e-07)",0.24411839404880897,1.226698812653843,0.569620474595816,0.2347672115223775,-0.05271222883815604,-0.03895448207821408,"(0.017034389786511544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017034389786511544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017034389786511544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017034391657723847, 3.0284637584612856e-10, 9.821418245622687e-10, 0.0, 0.0, 0.0, 3.028463758454428e-10, 0.017034398242713224, 9.039401943669895e-11, 0.0, 0.0, 0.0, 9.821418245624978e-10, 9.039401943737228e-11, 0.017034398777553937)"
1642435569.9107864,11843,1642435569,879267454,mocap,DragonFly17/base_link,-1.2776223059664278,-0.17631331094477465,1.1962118170144715,-0.0014691097606858465,0.08876715010243502,-0.06658026179609597,0.9938235776627431,"(7.823616884267285e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823616884267285e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823616884267285e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823617126975246e-07, 2.339527898206504e-14, 2.5846456577121998e-14, 0.0, 0.0, 0.0, 2.339527898207125e-14, 7.82361863664496e-07, -4.961473153897853e-15, 0.0, 0.0, 0.0, 2.58464565771196e-14, -4.961473153917445e-15, 7.823618717487611e-07)",0.25919131939894163,1.2263597893806644,0.5677343807211749,0.22468609213105117,-0.07961910487608044,-0.03167447955946046,"(0.017065823389254005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017065823389254005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017065823389254005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017065824534555733, 2.5834805525102914e-09, 2.0101491742665177e-09, 0.0, 0.0, 0.0, 2.5834805525098906e-09, 0.017065836292079223, -3.4252575315868713e-10, 0.0, 0.0, 0.0, 2.0101491742671704e-09, -3.4252575316140194e-10, 0.01706583657947671)"
1642435569.9108043,11844,1642435569,889445543,mocap,DragonFly17/base_link,-1.2747722918531368,-0.1641804222115775,1.2018292401795123,-0.0004047741683529413,0.08841690063460987,-0.06655875413498599,0.9938572433141738,"(7.887403256573342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.887403256573342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.887403256573342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.887403511411685e-07, 5.148337962117744e-14, 2.1573136804028044e-14, 0.0, 0.0, 0.0, 5.148337962117641e-14, 7.887404836659716e-07, -6.7136111315980354e-15, 0.0, 0.0, 0.0, 2.1573136804016545e-14, -6.713611131644203e-15, 7.887405006739915e-07)",0.27218004033267024,1.2082630352175532,0.5593913505949992,0.21253032380702802,-0.08176148754712043,-0.021057191462309707,"(0.01686897810732413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01686897810732413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01686897810732413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016868979660840756, 4.022614041812622e-09, 2.087099275885734e-09, 0.0, 0.0, 0.0, 4.022614041812349e-09, 0.016868992231142767, -5.901610003048118e-10, 0.0, 0.0, 0.0, 2.0870992758863866e-09, -5.901610003049855e-10, 0.016868993133322706)"
1642435569.9108155,11845,1642435569,899296761,mocap,DragonFly17/base_link,-1.2719615344280575,-0.1522733898155789,1.2073758532950165,0.00014279482619626756,0.08947241117076701,-0.06728226950010337,0.9937141256215746,"(7.827372085112254e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.827372085112254e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.827372085112254e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.827372304897358e-07, 5.334975550909233e-14, 1.6631142216144805e-14, 0.0, 0.0, 0.0, 5.3349755509084766e-14, 7.827373633373236e-07, -5.268989632971137e-15, 0.0, 0.0, 0.0, 1.663114221615951e-14, -5.2689896329027964e-15, 7.82737381028766e-07)",0.27936569777697023,1.206419044585923,0.5605483910277279,0.1535191657841482,0.08740226742499324,-0.10047580204283338,"(0.01700396224807877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01700396224807877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01700396224807877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01700396408237128, 4.540719133079116e-09, 1.5773639712307593e-09, 0.0, 0.0, 0.0, 4.54071913307929e-09, 0.01700397528605538, -5.496588837431651e-10, 0.0, 0.0, 0.0, 1.5773639712305649e-09, -5.496588837416447e-10, 0.017003976719822768)"
1642435569.9547706,11846,1642435569,909752607,mocap,DragonFly17/base_link,-1.268648529939486,-0.14006099263248,1.212938757834349,0.002344448096701318,0.08828170289397387,-0.06639414301486624,0.9938775891781602,"(7.931343594566325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931343594566325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931343594566325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931344348174699e-07, -3.02715511625895e-14, 4.7753506588419236e-14, 0.0, 0.0, 0.0, -3.027155116257623e-14, 7.931344870123929e-07, 3.325780486380064e-14, 0.0, 0.0, 0.0, 4.7753506588441375e-14, 3.3257804863765374e-14, 7.93134492808677e-07)",0.3031129008606171,1.1870854297576034,0.545080350215519,0.3150981438693564,-0.12244529327245537,0.041008068990809554,"(0.016706850068763907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016706850068763907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016706850068763907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01670685295959111, -1.415798018682178e-10, 3.0351359431599077e-09, 0.0, 0.0, 0.0, -1.4157980186925177e-10, 0.016706860635947486, 8.572521580213581e-10, 0.0, 0.0, 0.0, 3.0351359431588663e-09, 8.572521580211844e-10, 0.016706860559615167)"
1642435569.9547956,11847,1642435569,919632435,mocap,DragonFly17/base_link,-1.265414920576376,-0.1282606282162524,1.21839939666938,0.0032631499888294514,0.08881294714133284,-0.06623408136586985,0.9938383463812659,"(7.829794779990732e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829794779990732e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829794779990732e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829795563089386e-07, 1.52197680733204e-13, -5.3127214686819746e-14, 0.0, 0.0, 0.0, 1.521976807331885e-13, 7.829798341182904e-07, 2.421933030338576e-14, 0.0, 0.0, 0.0, -5.31272146868489e-14, 2.421933030339558e-14, 7.829798898484456e-07)",0.3162313154026385,1.1877039205178046,0.5478451474411037,0.24428516976395345,0.0043244525017482605,0.026311902315634895,"(0.01694557268407926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01694557268407926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01694557268407926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01694557591913001, 3.865469200164564e-09, 3.1713634812629537e-10, 0.0, 0.0, 0.0, 3.865469200164991e-09, 0.016945590646509093, 1.0583877876404325e-09, 0.0, 0.0, 0.0, 3.1713634812779505e-10, 1.0583877876411059e-09, 0.016945591960609414)"
1642435569.954816,11848,1642435569,929214716,mocap,DragonFly17/base_link,-1.2620550784457585,-0.11644109468779622,1.2238388323458034,0.004843122096488932,0.08925286953876257,-0.06644384546943771,0.9937784888226838,"(7.770625179098864e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770625179098864e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770625179098864e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770625292809513e-07, -1.8291044854718414e-14, -5.80199085044802e-15, 0.0, 0.0, 0.0, -1.829104485471971e-14, 7.77062688250663e-07, 1.2819345897767522e-15, 0.0, 0.0, 0.0, -5.801990850446723e-15, 1.2819345897973092e-15, 7.770626855383009e-07)",0.33533380881414293,1.2115178883220385,0.5580807434619333,0.2929995035933125,0.04254751370253254,-0.030919287407677454,"(0.017207926386859675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017207926386859675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017207926386859675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01720792813235973, 3.200492237249511e-09, -1.596566774855723e-09, 0.0, 0.0, 0.0, 3.200492237249645e-09, 0.017207945377526148, 5.669177337183034e-10, 0.0, 0.0, 0.0, -1.5965667748550703e-09, 5.669177337198237e-10, 0.01720794630381159)"
1642435569.9550323,11849,1642435569,939661503,mocap,DragonFly17/base_link,-1.2584936011171641,-0.10431864500662727,1.2294911347119513,0.006172863571024681,0.08989346917278218,-0.065675695707325,0.9937644403724571,"(7.934372925112957e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.934372925112957e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.934372925112957e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.934373144413329e-07, -2.438623815065844e-14, 2.9668931662944226e-14, 0.0, 0.0, 0.0, -2.4386238150657293e-14, 7.934375827868533e-07, 9.068845045737782e-15, 0.0, 0.0, 0.0, 2.966893166294983e-14, 9.068845045834831e-15, 7.934375909923988e-07)",0.34037614679166156,1.1861256418419897,0.5503744626523923,0.2830051046185907,0.08043344155135965,0.06369440447040713,"(0.01675680171723875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01675680171723875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01675680171723875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016756802413017455, -1.0938378733114036e-09, 4.907328072359428e-10, 0.0, 0.0, 0.0, -1.0938378733111066e-09, 0.0167568227413954, 2.5225346938254915e-10, 0.0, 0.0, 0.0, 4.907328072360661e-10, 2.5225346938237544e-10, 0.016756823039775513)"
1642435569.9550447,11850,1642435569,949515104,mocap,DragonFly17/base_link,-1.2547581202688933,-0.09256569740349382,1.2348454675696257,0.007162186238771369,0.09008247114503741,-0.06631145006491204,0.9936984668756321,"(7.829740559423362e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829740559423362e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829740559423362e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.829740970573276e-07, -5.847939201679527e-14, -6.34292643452135e-14, 0.0, 0.0, 0.0, -5.84793920167857e-14, 7.829743352876642e-07, -1.7361113512092095e-14, 0.0, 0.0, 0.0, -6.342926434520638e-14, -1.7361113512062812e-14, 7.829743419452601e-07)",0.36181839360731527,1.1864027449968155,0.5446644854553278,0.22845405571845062,0.04939434885044873,-0.05873862777024694,"(0.016962769774948636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016962769774948636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016962769774948636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016962771342138104, -4.340665569412097e-09, -1.753979008327866e-09, 0.0, 0.0, 0.0, -4.340665569412795e-09, 0.016962791895015553, -5.066717942183719e-10, 0.0, 0.0, 0.0, -1.7539790083283781e-09, -5.066717942185456e-10, 0.016962792405448616)"
1642435570.0025716,11851,1642435569,959360600,mocap,DragonFly17/base_link,-1.2510453995651765,-0.08100232043820703,1.2403261267423267,0.006743553944427503,0.09097049383006757,-0.06746256314960727,0.9935430017396357,"(7.820225449347824e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.820225449347824e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.820225449347824e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.82022567341189e-07, -2.9763925042584836e-14, 4.709977582660162e-14, 0.0, 0.0, 0.0, -2.976392504259582e-14, 7.820227445952976e-07, 1.016816920994761e-14, 0.0, 0.0, 0.0, 4.7099775826598994e-14, 1.0168169209918137e-14, 7.820227348271988e-07)",0.37062978448970796,1.179005217130614,0.551492664521848,0.04005508382392042,0.13155105880024526,-0.15607512553832736,"(0.0170536004427601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0170536004427601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0170536004427601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01705360208437079, -4.120419203544292e-09, 3.89710803934517e-10, 0.0, 0.0, 0.0, -4.1204192035444196e-09, 0.017053618595721527, -6.326238828061384e-12, 0.0, 0.0, 0.0, 3.897108039352755e-10, -6.326238829082125e-12, 0.017053618949745823)"
1642435570.0025964,11852,1642435569,969690561,mocap,DragonFly17/base_link,-1.2469028437087468,-0.0691661360904262,1.245750754215726,0.007599161051638852,0.09110657916299159,-0.06674294809727367,0.9935729579974598,"(7.912628864587917e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912628864587917e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912628864587917e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912630273427094e-07, -1.5147629141226582e-14, -6.718001044600263e-15, 0.0, 0.0, 0.0, -1.514762914124013e-14, 7.912630346437732e-07, 6.438935564604352e-14, 0.0, 0.0, 0.0, -6.7180010446002855e-15, 6.438935564603872e-14, 7.912630097033482e-07)",0.3900389576314144,1.1622378471289778,0.5371027149616474,0.12424124329550719,0.06041001617427484,0.012630446866037676,"(0.016782562882204748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016782562882204748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016782562882204748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01678256940699747, -2.7150939145345014e-09, 2.2861485773628716e-09, 0.0, 0.0, 0.0, -2.7150939145341523e-09, 0.01678257311252973, 3.0491154732531167e-09, 0.0, 0.0, 0.0, 2.286148577365324e-09, 3.049115473252096e-09, 0.016782572273588883)"
1642435570.0026069,11853,1642435569,979686737,mocap,DragonFly17/base_link,-1.2428630913200418,-0.05746253254153991,1.2511067624038026,0.00989324617710243,0.09246933700132909,-0.06643213884995743,0.9934476917897805,"(7.852302389718292e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.852302389718292e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.852302389718292e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.852302540081894e-07, -2.9407350442974335e-14, -9.356864165252066e-15, 0.0, 0.0, 0.0, -2.94073504429678e-14, 7.852303379431467e-07, -4.8395730579551015e-15, 0.0, 0.0, 0.0, -9.356864165268758e-15, -4.839573057955098e-15, 7.852303412940805e-07)",0.3976521695813266,1.1653217857308054,0.5354439478604338,0.33277051563696664,0.16687076214806007,0.017143518719636024,"(0.016897046524045042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016897046524045042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016897046524045042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01689705085424127, -2.0748271477272752e-09, 9.720329982981662e-10, 0.0, 0.0, 0.0, -2.0748271477276657e-09, 0.016897052086023594, 1.8195817494156405e-09, 0.0, 0.0, 0.0, 9.720329982993482e-10, 1.8195817494163138e-09, 0.01689705224862611)"
1642435570.0026166,11854,1642435569,989335060,mocap,DragonFly17/base_link,-1.2386072918224118,-0.045858664455407865,1.2564047014166049,0.011770371086526503,0.09273041051759248,-0.06533907590711853,0.9934753819241504,"(7.784195151702389e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.784195151702389e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.784195151702389e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.784196263440207e-07, -1.8363470611569274e-13, -1.5448836789764392e-14, 0.0, 0.0, 0.0, -1.8363470611569062e-13, 7.784199008036503e-07, -2.429663183004583e-16, 0.0, 0.0, 0.0, -1.5448836789744046e-14, -2.4296631824969323e-16, 7.784199835655123e-07)",0.4217842129981468,1.1842318836313075,0.5421133186540347,0.3772456440955223,0.08462325744285124,0.11644535073821514,"(0.0171495757611427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0171495757611427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0171495757611427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017149580630794754, -8.019537797180566e-09, -5.027885240170154e-10, 0.0, 0.0, 0.0, -8.019537797180894e-09, 0.017149591915421952, 7.821675754679676e-11, 0.0, 0.0, 0.0, -5.027885240166804e-10, 7.821675754408195e-11, 0.01714959576811618)"
1642435570.0026264,11855,1642435569,999295950,mocap,DragonFly17/base_link,-1.2338341951489453,-0.03357651170006185,1.2616558491743861,0.018511630592771396,0.08979251572246572,-0.06625148519775327,0.9935820873798643,"(7.846653585996983e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.846653585996983e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.846653585996983e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.846654288999371e-07, -7.55134892309232e-14, -1.3302347703389017e-13, 0.0, 0.0, 0.0, -7.551348923090419e-14, 7.846658060213256e-07, -2.036939616710466e-14, 0.0, 0.0, 0.0, -1.3302347703387644e-13, -2.0369396167008822e-14, 7.846657721204459e-07)",0.4564938264808218,1.2150917615736774,0.5341445273067117,0.9184435807112507,-0.36389785670950003,-0.13958979501655605,"(0.017025655482962684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017025655482962684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017025655482962684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01702566090921335, -9.974308566919803e-09, -6.480650104650558e-09, 0.0, 0.0, 0.0, -9.97430856692035e-09, 0.017025687743189126, -1.7270022169593204e-09, 0.0, 0.0, 0.0, -6.480650104649376e-09, -1.727002216960341e-09, 0.017025689663597514)"
1642435570.046658,11856,1642435570,9152174,mocap,DragonFly17/base_link,-1.229337613581479,-0.02210103514580528,1.2670053210618752,0.019009807069489768,0.09000702411386667,-0.06770445436039338,0.9934553184240935,"(7.831898674849833e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.831898674849833e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.831898674849833e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.831904860070843e-07, 1.1444378783786044e-12, 4.763047228282169e-13, 0.0, 0.0, 0.0, 1.1444378783786032e-12, 7.831926667335449e-07, -2.1137057542534559e-13, 0.0, 0.0, 0.0, 4.763047228282745e-13, -2.1137057542538426e-13, 7.831931126021884e-07)",0.45612243890055393,1.1847819130044785,0.5389392433976725,0.4259081217228432,-0.12356964812311644,-0.23480213819352305,"(0.017037977926990723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017037977926990723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017037977926990723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017037996499933476, 3.671389173117101e-08, 1.0878320627944917e-08, 0.0, 0.0, 0.0, 3.671389173117188e-08, 0.017038108197387693, -6.084528946506885e-09, 0.0, 0.0, 0.0, 1.0878320627944404e-08, -6.0845289465045175e-09, 0.017038120927772522)"
1642435570.0466735,11857,1642435570,19545078,mocap,DragonFly17/base_link,-1.2245083977253266,-0.010599837753665728,1.2723162710051275,0.019387253227053796,0.09018279967364694,-0.06774335674160463,0.993429431148847,"(7.924098756963248e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.924098756963248e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.924098756963248e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.924100807594753e-07, 4.576105036611288e-14, 2.0671273839603532e-13, 0.0, 0.0, 0.0, 4.576105036609508e-14, 7.924104554768348e-07, -6.606803048329951e-14, 0.0, 0.0, 0.0, 2.0671273839600816e-13, -6.606803048319253e-14, 7.924103015290322e-07)",0.4627074690183606,1.1410498023323514,0.523668766553573,0.21378140092771636,-0.03137116322723785,-0.1013328913495248,"(0.016741699863934235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016741699863934235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016741699863934235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016741722541289562, 3.555791184108682e-08, 2.613900083579936e-08, 0.0, 0.0, 0.0, 3.5557911841086936e-08, 0.01674181484670817, -8.993050783861104e-09, 0.0, 0.0, 0.0, 2.613900083580139e-08, -8.993050783862124e-09, 0.0167418182942202)"
